Fri, 29 Jul 2022 16:32:18-root-DBHelper.py-[line:33]-INFO-[日志信息]: mongodb://127.0.0.1:27017
Fri, 29 Jul 2022 16:32:18-root-DBHelper.py-[line:36]-INFO-[日志信息]: im_database
Fri, 29 Jul 2022 16:33:41-root-DBHelper.py-[line:33]-INFO-[日志信息]: mongodb://127.0.0.1:27017
Fri, 29 Jul 2022 16:33:41-root-DBHelper.py-[line:36]-INFO-[日志信息]: im_database
Fri, 29 Jul 2022 16:36:30-root-DBHelper.py-[line:33]-INFO-[日志信息]: mongodb://127.0.0.1:27017
Fri, 29 Jul 2022 16:36:30-root-DBHelper.py-[line:36]-INFO-[日志信息]: im_database
Fri, 29 Jul 2022 16:36:41-urllib3.connectionpool-connectionpool.py-[line:228]-DEBUG-[日志信息]: Starting new HTTP connection (1): 127.0.0.1:5000
Fri, 29 Jul 2022 16:36:42-urllib3.connectionpool-connectionpool.py-[line:456]-DEBUG-[日志信息]: http://127.0.0.1:5000 "POST /api/login HTTP/1.1" 200 336
Fri, 29 Jul 2022 16:37:12-root-DBHelper.py-[line:33]-INFO-[日志信息]: mongodb://127.0.0.1:27017
Fri, 29 Jul 2022 16:37:12-root-DBHelper.py-[line:36]-INFO-[日志信息]: im_database
Fri, 29 Jul 2022 16:37:15-root-tcpservser.py-[line:157]-DEBUG-[日志信息]: 客户端连接。
Fri, 29 Jul 2022 16:37:15-urllib3.connectionpool-connectionpool.py-[line:228]-DEBUG-[日志信息]: Starting new HTTP connection (1): 127.0.0.1:5000
Fri, 29 Jul 2022 16:37:16-urllib3.connectionpool-connectionpool.py-[line:456]-DEBUG-[日志信息]: http://127.0.0.1:5000 "POST /api/login HTTP/1.1" 200 337
Fri, 29 Jul 2022 16:37:16-root-tcpservser.py-[line:128]-DEBUG-[日志信息]: 收到包头:b'\x00\x00\x80?\xdd\x00\x00\x00'
Fri, 29 Jul 2022 16:38:46-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:47-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:47-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:48-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:48-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:50-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:50-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:51-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:51-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:52-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:52-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:53-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:53-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:54-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:54-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:55-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:55-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:56-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:56-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:57-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:57-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:58-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:58-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:59-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:38:59-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:00-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:00-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:01-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:01-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:02-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:02-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:03-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:03-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:04-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:04-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:05-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:05-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:06-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:06-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:07-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:07-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:08-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:08-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:09-urllib3.connectionpool-connectionpool.py-[line:228]-DEBUG-[日志信息]: Starting new HTTP connection (1): 127.0.0.1:5000
Fri, 29 Jul 2022 16:39:09-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:09-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:09-urllib3.connectionpool-connectionpool.py-[line:456]-DEBUG-[日志信息]: http://127.0.0.1:5000 "POST /api/login HTTP/1.1" 200 337
Fri, 29 Jul 2022 16:39:10-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:10-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:11-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:11-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:12-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:12-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:13-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:13-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:14-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:14-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:15-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:15-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:16-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:16-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:17-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:17-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:18-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:18-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:19-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:19-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:20-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:20-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:21-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:21-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:22-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:22-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:23-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:23-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:24-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:24-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:25-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:25-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:26-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:26-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:27-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:27-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:28-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:28-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:29-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:29-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:30-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:30-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:31-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:31-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:32-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:32-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:33-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:33-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:34-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:34-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:35-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:35-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:36-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:36-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:37-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:37-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:38-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:38-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:39-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:39-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:40-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:40-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:41-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:41-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:42-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:42-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:43-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:43-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:44-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:44-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:45-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:45-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:46-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:46-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:39:50-root-DBHelper.py-[line:33]-INFO-[日志信息]: mongodb://127.0.0.1:27017
Fri, 29 Jul 2022 16:39:50-root-DBHelper.py-[line:36]-INFO-[日志信息]: im_database
Fri, 29 Jul 2022 16:39:53-root-tcpservser.py-[line:157]-DEBUG-[日志信息]: 客户端连接。
Fri, 29 Jul 2022 16:39:53-urllib3.connectionpool-connectionpool.py-[line:228]-DEBUG-[日志信息]: Starting new HTTP connection (1): 127.0.0.1:5000
Fri, 29 Jul 2022 16:39:53-urllib3.connectionpool-connectionpool.py-[line:456]-DEBUG-[日志信息]: http://127.0.0.1:5000 "POST /api/login HTTP/1.1" 200 337
Fri, 29 Jul 2022 16:39:53-root-tcpservser.py-[line:128]-DEBUG-[日志信息]: 收到包头:b'\x00\x00\x80?\xdd\x00\x00\x00'
Fri, 29 Jul 2022 16:39:53-root-tcpservser.py-[line:133]-DEBUG-[日志信息]: 收到包体:b'{"method": "4001", "body": {"token": "eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE2NTk2ODg3OTMuNDk1NzY0NSwidXNlcmlkIjoiZjY5MmI1MTMtOGUxYy00MTBhLTkyN2ItNTg2ODdiODVkY2M4In0.k4y0DoS2eLB6tZoxe8SRJ2FVMtDUO6b5FyRgC-Ru7T0"}}'
Fri, 29 Jul 2022 16:39:57-urllib3.connectionpool-connectionpool.py-[line:228]-DEBUG-[日志信息]: Starting new HTTP connection (1): 127.0.0.1:5000
Fri, 29 Jul 2022 16:39:57-urllib3.connectionpool-connectionpool.py-[line:456]-DEBUG-[日志信息]: http://127.0.0.1:5000 "POST /api/login HTTP/1.1" 200 339
Fri, 29 Jul 2022 16:40:50-root-DBHelper.py-[line:33]-INFO-[日志信息]: mongodb://127.0.0.1:27017
Fri, 29 Jul 2022 16:40:50-root-DBHelper.py-[line:36]-INFO-[日志信息]: im_database
Fri, 29 Jul 2022 16:41:12-root-tcpservser.py-[line:157]-DEBUG-[日志信息]: 客户端连接。
Fri, 29 Jul 2022 16:41:12-urllib3.connectionpool-connectionpool.py-[line:228]-DEBUG-[日志信息]: Starting new HTTP connection (1): 127.0.0.1:5000
Fri, 29 Jul 2022 16:41:13-urllib3.connectionpool-connectionpool.py-[line:456]-DEBUG-[日志信息]: http://127.0.0.1:5000 "POST /api/login HTTP/1.1" 200 336
Fri, 29 Jul 2022 16:41:13-root-tcpservser.py-[line:128]-DEBUG-[日志信息]: 收到包头:b'\x00\x00\x80?\xdf\x00\x00\x00'
Fri, 29 Jul 2022 16:41:13-root-tcpservser.py-[line:133]-DEBUG-[日志信息]: 收到包体:b'{"method": "4001", "message": {"token": "eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE2NTk2ODg4NzMuMDA3MDg2LCJ1c2VyaWQiOiJmNjkyYjUxMy04ZTFjLTQxMGEtOTI3Yi01ODY4N2I4NWRjYzgifQ.qMgKcBNw_i4YAe9M1c914_mwGxedG2_w_tUMzeJ2hP0"}}'
Fri, 29 Jul 2022 16:41:13-root-tcpservser.py-[line:77]-INFO-[日志信息]: 解析头耗时：0.0009968280792236328
Fri, 29 Jul 2022 16:41:13-root-tcpservser.py-[line:165]-INFO-[日志信息]: 耗时：0.002991199493408203
Fri, 29 Jul 2022 16:41:13-root-tcpservser.py-[line:181]-DEBUG-[日志信息]: 客户端可写。
Fri, 29 Jul 2022 16:41:17-root-tcpservser.py-[line:157]-DEBUG-[日志信息]: 客户端连接。
Fri, 29 Jul 2022 16:41:17-urllib3.connectionpool-connectionpool.py-[line:228]-DEBUG-[日志信息]: Starting new HTTP connection (1): 127.0.0.1:5000
Fri, 29 Jul 2022 16:41:17-urllib3.connectionpool-connectionpool.py-[line:456]-DEBUG-[日志信息]: http://127.0.0.1:5000 "POST /api/login HTTP/1.1" 200 338
Fri, 29 Jul 2022 16:41:17-root-tcpservser.py-[line:128]-DEBUG-[日志信息]: 收到包头:b'\x00\x00\x80?\xdf\x00\x00\x00'
Fri, 29 Jul 2022 16:41:17-root-tcpservser.py-[line:133]-DEBUG-[日志信息]: 收到包体:b'{"method": "4001", "message": {"token": "eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE2NTk2ODg4NzcuOTUxNzU5LCJ1c2VyaWQiOiJiYTBiN2RmMC1hN2NhLTRhMzEtOTNkNi1lMGJjZWZjNDFkZGMifQ.ze2S9E84WsRW9GcjMvygh37Z2Whu_H_SaOowbEf2W-s"}}'
Fri, 29 Jul 2022 16:41:17-root-tcpservser.py-[line:77]-INFO-[日志信息]: 解析头耗时：0.0009992122650146484
Fri, 29 Jul 2022 16:41:17-root-tcpservser.py-[line:165]-INFO-[日志信息]: 耗时：0.0029921531677246094
Fri, 29 Jul 2022 16:41:17-root-tcpservser.py-[line:181]-DEBUG-[日志信息]: 客户端可写。
Fri, 29 Jul 2022 16:41:44-root-DBHelper.py-[line:33]-INFO-[日志信息]: mongodb://127.0.0.1:27017
Fri, 29 Jul 2022 16:41:44-root-DBHelper.py-[line:36]-INFO-[日志信息]: im_database
Fri, 29 Jul 2022 16:41:46-root-tcpservser.py-[line:157]-DEBUG-[日志信息]: 客户端连接。
Fri, 29 Jul 2022 16:41:46-urllib3.connectionpool-connectionpool.py-[line:228]-DEBUG-[日志信息]: Starting new HTTP connection (1): 127.0.0.1:5000
Fri, 29 Jul 2022 16:41:46-urllib3.connectionpool-connectionpool.py-[line:456]-DEBUG-[日志信息]: http://127.0.0.1:5000 "POST /api/login HTTP/1.1" 200 337
Fri, 29 Jul 2022 16:41:46-root-tcpservser.py-[line:128]-DEBUG-[日志信息]: 收到包头:b'\x00\x00\x80?\xe0\x00\x00\x00'
Fri, 29 Jul 2022 16:41:46-root-tcpservser.py-[line:133]-DEBUG-[日志信息]: 收到包体:b'{"method": "4001", "message": {"token": "eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE2NTk2ODg5MDYuNDYxMjU0NiwidXNlcmlkIjoiZjY5MmI1MTMtOGUxYy00MTBhLTkyN2ItNTg2ODdiODVkY2M4In0.sBYGIA7rGUIyAszXttPbTOs3KpmaO-KfkCPdDFUREi8"}}'
Fri, 29 Jul 2022 16:41:46-root-tcpservser.py-[line:77]-INFO-[日志信息]: 解析头耗时：0.0029921531677246094
Fri, 29 Jul 2022 16:41:46-root-tcpservser.py-[line:165]-INFO-[日志信息]: 耗时：0.003987312316894531
Fri, 29 Jul 2022 16:41:46-root-tcpservser.py-[line:181]-DEBUG-[日志信息]: 客户端可写。
Fri, 29 Jul 2022 16:41:48-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:41:49-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:41:50-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:41:50-root-tcpservser.py-[line:157]-DEBUG-[日志信息]: 客户端连接。
Fri, 29 Jul 2022 16:41:50-urllib3.connectionpool-connectionpool.py-[line:228]-DEBUG-[日志信息]: Starting new HTTP connection (1): 127.0.0.1:5000
Fri, 29 Jul 2022 16:41:50-urllib3.connectionpool-connectionpool.py-[line:456]-DEBUG-[日志信息]: http://127.0.0.1:5000 "POST /api/login HTTP/1.1" 200 339
Fri, 29 Jul 2022 16:41:50-root-tcpservser.py-[line:128]-DEBUG-[日志信息]: 收到包头:b'\x00\x00\x80?\xe0\x00\x00\x00'
Fri, 29 Jul 2022 16:41:50-root-tcpservser.py-[line:133]-DEBUG-[日志信息]: 收到包体:b'{"method": "4001", "message": {"token": "eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE2NTk2ODg5MTAuNjQyMTM4NywidXNlcmlkIjoiYmEwYjdkZjAtYTdjYS00YTMxLTkzZDYtZTBiY2VmYzQxZGRjIn0.dE1ioodKg--F5tKFqIxty0m5FHt9iWdTJ3SsaAJc90c"}}'
Fri, 29 Jul 2022 16:41:50-root-tcpservser.py-[line:77]-INFO-[日志信息]: 解析头耗时：0.0
Fri, 29 Jul 2022 16:41:50-root-tcpservser.py-[line:165]-INFO-[日志信息]: 耗时：0.0019948482513427734
Fri, 29 Jul 2022 16:41:50-root-tcpservser.py-[line:181]-DEBUG-[日志信息]: 客户端可写。
Fri, 29 Jul 2022 16:41:51-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:41:52-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:41:52-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:41:53-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:41:53-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 16:41:54-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
